"beta_h","epsilon_1","gamma_1","kappa_1","kappa_h","tau_h"
0.103834915513869,0.0130704033841839,0.193754780697312,3.75919666465267e-05,0.03912660578948,0.0760695952234711
0.09913618208845,0.021531485719305,0.190575434905993,4.15671842810378e-05,0.0160678054676619,0.0544320912584116
0.183393449198038,0.0105485253921507,0.165446992602769,6.60453724804756e-05,0.00835623122419481,0.103117295875168
0.125815930302086,0.00750496273055872,0.13482206887504,3.27521815732186e-05,0.0577813411598575,0.0973722750773983
0.106986943229307,0.0110063267014638,0.187519307577546,6.51022297232766e-05,0.0611149003508951,0.0660258094232199
0.18420432137161,0.0114206302746352,0.143081741868986,3.17591300890713e-05,0.057816505604452,0.112779278751435
0.157585278309885,0.00621550734562679,0.146581672071278,0.000119129101388495,0.0546625560015943,0.0447022055726022
0.160788399666428,0.0174347715424206,0.178898473007397,2.0433650038949e-05,0.0460783706497573,0.0613247047660051
0.101589303052973,0.0129523058941799,0.191657834784725,8.23826632273914e-05,0.01390966700451,0.0917367901541774
0.0261501645092091,0.003726334716755,0.122786667794683,4.26747990034311e-05,0.0442150813855572,0.0407348310916503
0.0583820051260166,0.0192515235419813,0.191706664954424,5.6573505637406e-05,0.0252127828263102,0.137921078300127
0.043063638230801,0.00223413392105471,0.192047349694569,3.58203134223011e-05,0.0348639036379534,0.0916565174959097
0.0534160558117651,0.0143977302247192,0.182653526540961,9.17531324893894e-05,0.0275931253939206,0.128912015743387
0.151776011888507,0.00778832203904711,0.131888181184229,8.88575989382762e-05,0.0499173280678045,0.0403953321148388
0.0318323304632167,0.017881988338579,0.193305582011112,6.61258786938969e-05,0.0601401925710189,0.102883938486059
0.144154676973148,0.0115547497777791,0.130195068549023,6.11471022112653e-05,0.0376343952648356,0.116126219268053
0.0315061706119264,0.00725079207994854,0.158912286266909,6.83937887253347e-05,0.00892214547515319,0.0770943293085699
0.0270920196167964,0.0150122034385926,0.14928183619062,6.87996270405103e-05,0.0334865879138269,0.121736517578667
0.116221461954989,0.00234129379889988,0.129818098911432,2.03554468295722e-05,0.0246937708156011,0.0845310222327343
0.0281311366324691,0.0225420740175552,0.16070238510666,0.000113388345424746,0.054843120184715,0.043784937391695
0.162391254215414,0.0179186863128587,0.150990224116413,5.49233597977907e-06,0.0449305326166142,0.12879772681235
0.0987952844361362,0.0135659738982943,0.142525186245774,0.00010062509362343,0.0518897332339454,0.0858878972423772
0.171044611159819,0.0021923884662478,0.205565612980637,7.50018666664706e-05,0.0441959627617764,0.0824754947514888
0.19387041959109,0.010294502751973,0.137511197653376,1.6753980448695e-05,0.0614059244295636,0.0430373122187824
0.115652407682409,0.0235486942598845,0.15292072189633,4.24433835695184e-05,0.0398895041441046,0.133418958209619
0.0241116542826151,0.00825223871309575,0.197688441319587,2.19241586752857e-05,0.0426260706337468,0.0559272509877685
0.0291440701196875,0.00316297423986202,0.202482569932322,6.89543227628733e-05,0.0575542078429395,0.0445007310189072
0.0161236182950902,0.0185936586719636,0.172324316734245,3.65469110058385e-05,0.0135637010880236,0.0662778594641007
0.112747914446393,0.0035994708370263,0.167393790045913,2.28936221240329e-05,0.0198406713501472,0.0673642455621806
0.0942991735209888,0.0100480018719509,0.142407360454957,3.31522932154816e-05,0.042634141322894,0.124563923978115
0.134630845449519,0.0154289684746016,0.18569292813928,8.92490283556048e-05,0.0365991221775268,0.0405040145782714
0.113157951284295,0.0194882845809435,0.18435413429949,0.000114663778768454,0.00302790208735832,0.112042612707819
0.177107660707021,0.0214193477300365,0.161755059752599,4.57594260753583e-05,0.0571345954700624,0.0893558490177638
0.0396918357438245,0.0227626823316651,0.18734201131207,9.55086878960234e-05,0.033023583288592,0.044605937141738
0.0233460986876092,0.0220952530155562,0.186326465704252,6.55633717785748e-05,0.0195153366028686,0.0365383673727803
0.078309822331596,0.0109634669791489,0.19696537236139,7.25005250594367e-05,0.00535480903166659,0.0941864074682775
0.0800186352220126,0.0141175929782954,0.140599539135227,0.000110936112135212,0.0215597517227199,0.0662217160574843
0.025403729730868,0.0128147855110087,0.175579056144628,3.35776771794578e-05,0.0399361481373686,0.0391337398734546
0.00504331853955532,0.0108117725380963,0.155704211157235,7.06192576281002e-06,0.0572678306223676,0.0377102054060395
0.018213512979963,0.018017478339611,0.178690750202282,3.00741871133661e-05,0.057578101818341,0.0997107217375613
0.0954673324138904,0.00553526765486374,0.121355409307022,6.59392424962918e-05,0.00766741745751369,0.123502271358238
0.115512773499658,0.0182177884786788,0.130459563638319,7.71322497888115e-05,0.0587535592457768,0.122408033125496
0.0150757660750408,0.0231898940511311,0.197907126245677,3.68470946098079e-05,0.014478726142176,0.111970269567491
0.149940113712781,0.0179378397058762,0.16326640328233,0.000103829379678931,0.00952892735089607,0.0572270158041732
0.077391758711401,0.00996392869831067,0.199349730017064,1.6204466740954e-05,0.0187876300414936,0.0750487309979769
0.181325529326803,0.0075778606524808,0.193682568754495,0.000122313008868093,0.0306715430922836,0.125710416871009
0.0207843540317561,0.0196663220696099,0.168144238044107,0.000104727003422363,0.019936203433933,0.0366598162942568
0.0592913780298996,0.00901012961350313,0.204523964085674,6.41435961708767e-05,0.0280994943534095,0.0764663450303557
0.10732722955963,0.0231753125655292,0.151860943776738,2.84046355347433e-05,0.0568359855805192,0.0823976906024557
0.00881741385470903,0.00884906048378191,0.160635220027882,4.13808557873863e-05,0.041410708007021,0.0900746964083252
0.149840730745911,0.00246814667728287,0.139988795317257,8.32022462842324e-05,0.0494568165723675,0.114661897194903
0.00875920880178167,0.0166451906391672,0.183214251143044,9.59288916980907e-05,0.046976789354196,0.101201103988833
0.0369649506717567,0.00169066297145133,0.188729559572453,2.74338208368544e-05,0.0367935597475846,0.0462182086557107
0.182302654606673,0.0201282339500566,0.200506557074129,0.000105544740380749,0.0504887682446506,0.0936176219458301
0.0945486651897796,0.0192639912956613,0.18541892142395,7.65102512445908e-05,0.0358245507885155,0.086004984750195
0.19275742325387,0.0149502538838124,0.176961495659301,0.000110893283032337,0.0467180651460075,0.0383306574594813
0.139383773804586,0.00933160969131075,0.153182476783723,2.62701489062811e-05,0.0361322375132677,0.107615635853441
0.1791455360012,0.0165082531029041,0.191490519966689,9.3753308818155e-05,0.0246725910688068,0.0767784271098149
0.11935697403496,0.0236747799392456,0.164185987599008,4.08959712175716e-05,0.00502365583250134,0.105617533670473
0.073905202103254,0.00895969546673524,0.160427410100806,0.000101650765824703,0.0603834537164711,0.138893602514959
0.09404347558672,0.00663184148435886,0.159119302626876,1.79689971117824e-05,0.0230040020270763,0.127946781504726
0.0126043157599101,0.0118114157157311,0.148469825300709,9.40798045411836e-05,0.0538678183326491,0.134687934396292
0.0653133522133125,0.020735559926653,0.19227915010229,1.15002648293689e-05,0.0408472308890338,0.109470589130466
0.149321745689734,0.0132188308822516,0.162806468409488,7.65734452214913e-05,0.00507152621876454,0.0901493622569652
0.0729264702545921,0.00466761292374356,0.145035264298473,5.79255927629108e-05,0.0227756834179439,0.102144737061175
0.0386016768667672,0.0198118837047204,0.185350244995221,2.72321984101356e-05,0.0570623514207389,0.121112702648513
0.0974198882225175,0.0129388296390171,0.182077359866304,0.000108433641760753,0.056663084334158,0.0982585227993513
0.145563305379784,0.0222395741596844,0.144858788099195,0.000105605293499823,0.0065953527626642,0.0923734511152492
0.106861404845418,0.00540294742496743,0.198699832056072,5.57179628109406e-05,0.0428934286125465,0.0771399457551333
0.148189924077949,0.0157906125599164,0.141358483455307,4.26978957054264e-05,0.0369326211838453,0.068176914368515
0.148108338351378,0.0238091563123439,0.157656375998774,8.93795036598661e-05,0.0275357714582065,0.0586653101765812
0.0685643955668165,0.0170863813076598,0.184657390890791,8.73597615540849e-05,0.040013679832567,0.11963557856529
0.0886225932472185,0.0148911384673282,0.129282704849192,2.10002368062302e-05,0.0615238275589871,0.0457001050152264
0.110401594114856,0.0140153194110308,0.124896990689864,8.92310745855858e-05,0.0342433543855504,0.108262582214079
0.0398148909862243,0.0041351682312289,0.137718653390928,0.000112673780100976,0.0041123978752081,0.113312426619088
0.148415601910803,0.012791109051839,0.203009943584624,3.64194616649389e-05,0.00713200119528823,0.121176111502459
0.159195955574147,0.0221127147715166,0.181702816476461,2.48796852466032e-05,0.0524179630161817,0.0446357674356028
0.0590888870071841,0.0164490246706102,0.183151752200692,2.29875773203964e-05,0.0174873620390552,0.0513638400003165
0.162681333508375,0.00251938295344788,0.169034365333418,4.80075582024235e-05,0.0066725521654492,0.0733223134481769
0.0861910574488737,0.0214653636606385,0.159346161257563,3.80475587228705e-05,0.0489036730895731,0.114355731233675
0.151216462506412,0.00959631396617904,0.139812561397166,1.98405169442513e-05,0.0190284778041065,0.115976401343294
0.0955796161316519,0.00332111215695844,0.145149586719774,5.88325249317272e-05,0.0189052848011251,0.0862397405068142
0.147543640006719,0.0134015106313496,0.154647059312955,2.73131021377533e-05,0.000818219952492867,0.100567632842458
0.171732678442316,0.015988622341804,0.2014982537066,5.76193035464793e-05,0.0217140875127042,0.0609764499889285
0.103055772529448,0.0170070415435565,0.14692619851214,1.2355215654622e-05,0.0322998323442609,0.0917598840661154
0.0494966295872879,0.0121825588258736,0.19050628543725,7.92556032924978e-05,0.00905510274309269,0.122063401073783
0.0267431242510446,0.00956505803400172,0.184173949903404,7.60285298534579e-05,0.000890347975753199,0.0370766005861955
0.0708618606228214,0.0171602091604672,0.202615942240558,3.53951669879948e-05,0.00277730887687406,0.0710826903194461
0.0719622721436408,0.0133652871739551,0.17966117979129,0.000122453804092272,0.0518306164079058,0.129451737451911
0.0510589830442525,0.0225392535234265,0.150176484233592,4.0549593120352e-05,0.0455402805126442,0.121232383913101
0.155110594763514,0.0172139782209827,0.144232006557906,2.37453173928289e-05,0.0609996655686935,0.0858092511446551
0.148897112012732,0.00768913773919587,0.189016171522553,6.2285053692237e-06,0.0319478251107264,0.0546186320933215
0.0983634473004374,0.00605946698718246,0.13197585389088,7.15621635382458e-05,0.0048157812309024,0.0639484414692646
0.147408387320666,0.0155988374981793,0.206337454668086,5.34792073314897e-05,0.0219449755300915,0.140346334051469
0.154075170968795,0.00657800708817782,0.198653847323116,0.000113836180450272,0.0522544894033926,0.0892832624375812
0.0128546828811452,0.00181922471915137,0.205309622624045,4.56534386858374e-05,0.0598379709901171,0.0882936845911847
0.168333201622988,0.0184639537215014,0.13040124075992,1.25013135818874e-05,0.0229658632284004,0.0587909084512379
0.140002345591572,0.0125701769867257,0.156555144447104,8.7721101637468e-05,0.00498915190752633,0.122123572825952
0.136534629128761,0.0018421919925576,0.145558655181584,6.25331189887151e-05,0.0556788957593317,0.116970699159126
0.085727320277634,0.0115948240084903,0.204375850042043,7.91294514912237e-05,0.0417724839994488,0.0808342534883285
0.0484538374553669,0.00281513859804314,0.132376417651793,1.87057496313932e-05,0.0390279296285737,0.115450248502706
0.133799340928994,0.0032689664039951,0.192213087887428,2.56070718866607e-05,0.0209844249758413,0.0449649585779859
0.157903027301678,0.0199499845210732,0.155616144120505,8.67502415577496e-05,0.0281821092117064,0.123593615999734
0.187545986760023,0.00449348665929992,0.205689164971659,0.00011226340813739,0.0465090306835098,0.0889992341284544
0.146672189510318,0.0016095728510792,0.195054338024374,9.22389882467152e-05,0.0519634278190571,0.125981996630553
0.130998143551758,0.0214828048686278,0.126306320446262,0.000105134473531499,0.0119157814995084,0.048419380523826
0.0179725333218338,0.0108051055116146,0.198048008092883,0.000112604924798217,0.00830304981376566,0.0867726666435047
0.0114195043255559,0.00985180443042203,0.144014281371081,4.2191326759558e-05,0.00739967728194956,0.126785297066808
0.122462801423024,0.0187731146439851,0.190483463915707,1.00305288944921e-05,0.0480143261389877,0.0823461318399727
0.100336612382009,0.0188580806323155,0.149730629379904,8.07345033864695e-05,0.00379494138271518,0.0619813966101453
0.00971729797602221,0.0100387062924042,0.198324691165252,3.97173689341279e-05,0.0328756717231456,0.0588977685258505
0.141780140929777,0.00922565043158087,0.135953165206836,5.81709859676078e-05,0.0508741185230394,0.0921361075803517
0.184615143089839,0.017837807114158,0.121858289882579,0.000107824755575973,0.0595677364692598,0.0488206739783444
0.0497675121605477,0.0119863103362012,0.130828156788335,1.19558825069165e-05,0.034555566376534,0.079252727445918
0.0197601731614264,0.0216073259802285,0.20291967414046,2.0789580296465e-05,0.026346449708417,0.0402275102542444
0.168592916484894,0.0188927495069721,0.189153771339002,8.83738927215689e-05,0.0493462167539516,0.0550265907947622
0.0551426748999473,0.00899046977647151,0.169486753263764,4.67658051100411e-05,0.00815482041818392,0.142508665561869
0.171145613220132,0.0180234677726972,0.171141914015037,4.73155576527796e-05,0.00394751691075607,0.0682060647935418
0.102490592051766,0.00767698849015709,0.166480666300962,4.44414723866389e-05,0.0299687592665134,0.0644510497945588
0.103131843335908,0.0129837745501953,0.198232840897329,6.31639176094703e-05,0.0307176450986991,0.127165569994112
0.0691233401978489,0.00617982917016187,0.171583274925339,0.000102780794466961,0.0537725997565835,0.0661907832053088
0.0109618203552341,0.0182479176791239,0.203913071400165,8.20744425326621e-05,0.0514552192064113,0.142825051540339
0.193979572093927,0.00143955172755196,0.178620366336505,1.81108498311592e-05,0.00580311355729736,0.13949262802691
0.176699528926553,0.00329617299779134,0.135921578694032,5.43404843116224e-06,0.0613065710022112,0.0371334778163223
0.117596544802697,0.0207670757243247,0.1817946627136,8.18716608684673e-05,0.0434574030281312,0.0506138610083864
0.0957266975138063,0.0202727151550996,0.193370373007139,5.43588863641659e-05,0.0457712480588349,0.067878317651658
0.0431226960956102,0.0227321080796521,0.177239586301987,0.000106558600952108,0.00651441791463254,0.129481411202059
0.0829612317269347,0.00652309978265584,0.129555182136957,8.31099933312237e-05,0.00297158821704257,0.0764093981271931
0.192778343005938,0.0123197455638337,0.139673722761572,5.45291826336412e-05,0.0355486869112274,0.0522588280779925
0.147702940995768,0.00717045726746497,0.192203290561981,6.21141239569207e-05,0.0101741896871937,0.0954805216408567
0.0340210435472222,0.016198998805579,0.175116416720725,1.25556761364295e-05,0.0234831479747934,0.106138367298226
